fecha_datos,codigo,fecha,serie,valor
12/11/2021,380086,06/05/2020,Urg_cv,0
12/11/2021,380086,07/05/2020,Urg_cv,0
12/11/2021,380086,08/05/2020,Urg_cv,0
12/11/2021,380086,09/05/2020,Urg_cv,0
12/11/2021,380086,10/05/2020,Urg_cv,0
12/11/2021,380086,11/05/2020,Urg_cv,0
12/11/2021,380086,12/05/2020,Urg_cv,0
12/11/2021,380086,13/05/2020,Urg_cv,0
12/11/2021,380086,14/05/2020,Urg_cv,0
12/11/2021,380086,15/05/2020,Urg_cv,0
12/11/2021,380086,16/05/2020,Urg_cv,0
12/11/2021,380086,17/05/2020,Urg_cv,0
12/11/2021,380086,18/05/2020,Urg_cv,0
12/11/2021,380086,19/05/2020,Urg_cv,0
12/11/2021,380086,20/05/2020,Urg_cv,0
12/11/2021,380086,21/05/2020,Urg_cv,0
12/11/2021,380086,22/05/2020,Urg_cv,0
12/11/2021,380086,23/05/2020,Urg_cv,0
12/11/2021,380086,24/05/2020,Urg_cv,0
12/11/2021,380086,25/05/2020,Urg_cv,0
12/11/2021,380086,26/05/2020,Urg_cv,0
12/11/2021,380086,27/05/2020,Urg_cv,0
12/11/2021,380086,28/05/2020,Urg_cv,0
12/11/2021,380086,29/05/2020,Urg_cv,0
12/11/2021,380086,30/05/2020,Urg_cv,0
12/11/2021,380086,31/05/2020,Urg_cv,0
12/11/2021,380086,01/06/2020,Urg_cv,0
12/11/2021,380086,02/06/2020,Urg_cv,0
12/11/2021,380086,03/06/2020,Urg_cv,0
12/11/2021,380086,04/06/2020,Urg_cv,0
12/11/2021,380086,05/06/2020,Urg_cv,0
12/11/2021,380086,06/06/2020,Urg_cv,0
12/11/2021,380086,07/06/2020,Urg_cv,0
12/11/2021,380086,08/06/2020,Urg_cv,0
12/11/2021,380086,09/06/2020,Urg_cv,0
12/11/2021,380086,10/06/2020,Urg_cv,0
12/11/2021,380086,11/06/2020,Urg_cv,0
12/11/2021,380086,12/06/2020,Urg_cv,0
12/11/2021,380086,13/06/2020,Urg_cv,0
12/11/2021,380086,14/06/2020,Urg_cv,0
12/11/2021,380086,15/06/2020,Urg_cv,0
12/11/2021,380086,16/06/2020,Urg_cv,0
12/11/2021,380086,17/06/2020,Urg_cv,0
12/11/2021,380086,18/06/2020,Urg_cv,0
12/11/2021,380086,19/06/2020,Urg_cv,0
12/11/2021,380086,20/06/2020,Urg_cv,0
12/11/2021,380086,21/06/2020,Urg_cv,0
12/11/2021,380086,22/06/2020,Urg_cv,0
12/11/2021,380086,23/06/2020,Urg_cv,0
12/11/2021,380086,24/06/2020,Urg_cv,0
12/11/2021,380086,25/06/2020,Urg_cv,0
12/11/2021,380086,26/06/2020,Urg_cv,0
12/11/2021,380086,27/06/2020,Urg_cv,0
12/11/2021,380086,28/06/2020,Urg_cv,0
12/11/2021,380086,29/06/2020,Urg_cv,0
12/11/2021,380086,30/06/2020,Urg_cv,0
12/11/2021,380086,01/07/2020,Urg_cv,0
12/11/2021,380086,02/07/2020,Urg_cv,0
12/11/2021,380086,03/07/2020,Urg_cv,0
12/11/2021,380086,04/07/2020,Urg_cv,0
12/11/2021,380086,05/07/2020,Urg_cv,0
12/11/2021,380086,06/07/2020,Urg_cv,0
12/11/2021,380086,07/07/2020,Urg_cv,0
12/11/2021,380086,08/07/2020,Urg_cv,0
12/11/2021,380086,09/07/2020,Urg_cv,0
12/11/2021,380086,10/07/2020,Urg_cv,0
12/11/2021,380086,11/07/2020,Urg_cv,0
12/11/2021,380086,12/07/2020,Urg_cv,0
12/11/2021,380086,13/07/2020,Urg_cv,0
12/11/2021,380086,14/07/2020,Urg_cv,0
12/11/2021,380086,15/07/2020,Urg_cv,0
12/11/2021,380086,16/07/2020,Urg_cv,0
12/11/2021,380086,17/07/2020,Urg_cv,0
12/11/2021,380086,18/07/2020,Urg_cv,0
12/11/2021,380086,19/07/2020,Urg_cv,0
12/11/2021,380086,20/07/2020,Urg_cv,0
12/11/2021,380086,21/07/2020,Urg_cv,0
12/11/2021,380086,22/07/2020,Urg_cv,0
12/11/2021,380086,23/07/2020,Urg_cv,0
12/11/2021,380086,24/07/2020,Urg_cv,0
12/11/2021,380086,25/07/2020,Urg_cv,0
12/11/2021,380086,26/07/2020,Urg_cv,0
12/11/2021,380086,27/07/2020,Urg_cv,0
12/11/2021,380086,28/07/2020,Urg_cv,0
12/11/2021,380086,29/07/2020,Urg_cv,0
12/11/2021,380086,30/07/2020,Urg_cv,0
12/11/2021,380086,31/07/2020,Urg_cv,0
12/11/2021,380086,01/08/2020,Urg_cv,0
12/11/2021,380086,02/08/2020,Urg_cv,0
12/11/2021,380086,03/08/2020,Urg_cv,0
12/11/2021,380086,04/08/2020,Urg_cv,0
12/11/2021,380086,05/08/2020,Urg_cv,0
12/11/2021,380086,06/08/2020,Urg_cv,0
12/11/2021,380086,07/08/2020,Urg_cv,0
12/11/2021,380086,08/08/2020,Urg_cv,0
12/11/2021,380086,09/08/2020,Urg_cv,0
12/11/2021,380086,10/08/2020,Urg_cv,0
12/11/2021,380086,11/08/2020,Urg_cv,0
12/11/2021,380086,12/08/2020,Urg_cv,0
12/11/2021,380086,13/08/2020,Urg_cv,0
12/11/2021,380086,14/08/2020,Urg_cv,0
12/11/2021,380086,15/08/2020,Urg_cv,0
12/11/2021,380086,16/08/2020,Urg_cv,0
12/11/2021,380086,17/08/2020,Urg_cv,0
12/11/2021,380086,18/08/2020,Urg_cv,1
12/11/2021,380086,19/08/2020,Urg_cv,0
12/11/2021,380086,20/08/2020,Urg_cv,0
12/11/2021,380086,21/08/2020,Urg_cv,0
12/11/2021,380086,22/08/2020,Urg_cv,0
12/11/2021,380086,23/08/2020,Urg_cv,0
12/11/2021,380086,24/08/2020,Urg_cv,0
12/11/2021,380086,25/08/2020,Urg_cv,0
12/11/2021,380086,26/08/2020,Urg_cv,0
12/11/2021,380086,27/08/2020,Urg_cv,0
12/11/2021,380086,28/08/2020,Urg_cv,0
12/11/2021,380086,29/08/2020,Urg_cv,0
12/11/2021,380086,30/08/2020,Urg_cv,0
12/11/2021,380086,31/08/2020,Urg_cv,0
12/11/2021,380086,01/09/2020,Urg_cv,0
12/11/2021,380086,02/09/2020,Urg_cv,0
12/11/2021,380086,03/09/2020,Urg_cv,0
12/11/2021,380086,04/09/2020,Urg_cv,0
12/11/2021,380086,05/09/2020,Urg_cv,0
12/11/2021,380086,06/09/2020,Urg_cv,0
12/11/2021,380086,07/09/2020,Urg_cv,0
12/11/2021,380086,08/09/2020,Urg_cv,0
12/11/2021,380086,09/09/2020,Urg_cv,0
12/11/2021,380086,10/09/2020,Urg_cv,0
12/11/2021,380086,11/09/2020,Urg_cv,0
12/11/2021,380086,12/09/2020,Urg_cv,0
12/11/2021,380086,13/09/2020,Urg_cv,0
12/11/2021,380086,14/09/2020,Urg_cv,0
12/11/2021,380086,15/09/2020,Urg_cv,0
12/11/2021,380086,16/09/2020,Urg_cv,0
12/11/2021,380086,17/09/2020,Urg_cv,0
12/11/2021,380086,18/09/2020,Urg_cv,0
12/11/2021,380086,19/09/2020,Urg_cv,0
12/11/2021,380086,20/09/2020,Urg_cv,0
12/11/2021,380086,21/09/2020,Urg_cv,0
12/11/2021,380086,22/09/2020,Urg_cv,0
12/11/2021,380086,23/09/2020,Urg_cv,0
12/11/2021,380086,24/09/2020,Urg_cv,0
12/11/2021,380086,25/09/2020,Urg_cv,0
12/11/2021,380086,26/09/2020,Urg_cv,1
12/11/2021,380086,27/09/2020,Urg_cv,0
12/11/2021,380086,28/09/2020,Urg_cv,0
12/11/2021,380086,29/09/2020,Urg_cv,0
12/11/2021,380086,30/09/2020,Urg_cv,0
12/11/2021,380086,01/10/2020,Urg_cv,0
12/11/2021,380086,02/10/2020,Urg_cv,0
12/11/2021,380086,03/10/2020,Urg_cv,0
12/11/2021,380086,04/10/2020,Urg_cv,0
12/11/2021,380086,05/10/2020,Urg_cv,0
12/11/2021,380086,06/10/2020,Urg_cv,0
12/11/2021,380086,07/10/2020,Urg_cv,0
12/11/2021,380086,08/10/2020,Urg_cv,0
12/11/2021,380086,09/10/2020,Urg_cv,0
12/11/2021,380086,10/10/2020,Urg_cv,0
12/11/2021,380086,11/10/2020,Urg_cv,0
12/11/2021,380086,12/10/2020,Urg_cv,2
12/11/2021,380086,13/10/2020,Urg_cv,0
12/11/2021,380086,14/10/2020,Urg_cv,0
12/11/2021,380086,15/10/2020,Urg_cv,0
12/11/2021,380086,16/10/2020,Urg_cv,0
12/11/2021,380086,17/10/2020,Urg_cv,0
12/11/2021,380086,18/10/2020,Urg_cv,0
12/11/2021,380086,19/10/2020,Urg_cv,0
12/11/2021,380086,20/10/2020,Urg_cv,0
12/11/2021,380086,21/10/2020,Urg_cv,0
12/11/2021,380086,22/10/2020,Urg_cv,0
12/11/2021,380086,23/10/2020,Urg_cv,0
12/11/2021,380086,24/10/2020,Urg_cv,0
12/11/2021,380086,25/10/2020,Urg_cv,0
12/11/2021,380086,26/10/2020,Urg_cv,0
12/11/2021,380086,27/10/2020,Urg_cv,1
12/11/2021,380086,28/10/2020,Urg_cv,0
12/11/2021,380086,29/10/2020,Urg_cv,0
12/11/2021,380086,30/10/2020,Urg_cv,1
12/11/2021,380086,31/10/2020,Urg_cv,0
12/11/2021,380086,01/11/2020,Urg_cv,0
12/11/2021,380086,02/11/2020,Urg_cv,0
12/11/2021,380086,03/11/2020,Urg_cv,0
12/11/2021,380086,04/11/2020,Urg_cv,0
12/11/2021,380086,05/11/2020,Urg_cv,0
12/11/2021,380086,06/11/2020,Urg_cv,1
12/11/2021,380086,07/11/2020,Urg_cv,0
12/11/2021,380086,08/11/2020,Urg_cv,0
12/11/2021,380086,09/11/2020,Urg_cv,0
12/11/2021,380086,10/11/2020,Urg_cv,0
12/11/2021,380086,11/11/2020,Urg_cv,1
12/11/2021,380086,12/11/2020,Urg_cv,0
12/11/2021,380086,13/11/2020,Urg_cv,0
12/11/2021,380086,14/11/2020,Urg_cv,0
12/11/2021,380086,15/11/2020,Urg_cv,0
12/11/2021,380086,16/11/2020,Urg_cv,0
12/11/2021,380086,17/11/2020,Urg_cv,1
12/11/2021,380086,18/11/2020,Urg_cv,0
12/11/2021,380086,19/11/2020,Urg_cv,0
12/11/2021,380086,20/11/2020,Urg_cv,0
12/11/2021,380086,21/11/2020,Urg_cv,0
12/11/2021,380086,22/11/2020,Urg_cv,0
12/11/2021,380086,23/11/2020,Urg_cv,0
12/11/2021,380086,24/11/2020,Urg_cv,0
12/11/2021,380086,25/11/2020,Urg_cv,0
12/11/2021,380086,26/11/2020,Urg_cv,0
12/11/2021,380086,27/11/2020,Urg_cv,0
12/11/2021,380086,28/11/2020,Urg_cv,0
12/11/2021,380086,29/11/2020,Urg_cv,0
12/11/2021,380086,30/11/2020,Urg_cv,0
12/11/2021,380086,01/12/2020,Urg_cv,0
12/11/2021,380086,02/12/2020,Urg_cv,0
12/11/2021,380086,03/12/2020,Urg_cv,0
12/11/2021,380086,04/12/2020,Urg_cv,0
12/11/2021,380086,05/12/2020,Urg_cv,0
12/11/2021,380086,06/12/2020,Urg_cv,0
12/11/2021,380086,07/12/2020,Urg_cv,0
12/11/2021,380086,08/12/2020,Urg_cv,0
12/11/2021,380086,09/12/2020,Urg_cv,2
12/11/2021,380086,10/12/2020,Urg_cv,0
12/11/2021,380086,11/12/2020,Urg_cv,0
12/11/2021,380086,12/12/2020,Urg_cv,0
12/11/2021,380086,13/12/2020,Urg_cv,0
12/11/2021,380086,14/12/2020,Urg_cv,0
12/11/2021,380086,15/12/2020,Urg_cv,1
12/11/2021,380086,16/12/2020,Urg_cv,0
12/11/2021,380086,17/12/2020,Urg_cv,0
12/11/2021,380086,18/12/2020,Urg_cv,0
12/11/2021,380086,19/12/2020,Urg_cv,0
12/11/2021,380086,20/12/2020,Urg_cv,1
12/11/2021,380086,21/12/2020,Urg_cv,0
12/11/2021,380086,22/12/2020,Urg_cv,1
12/11/2021,380086,23/12/2020,Urg_cv,0
12/11/2021,380086,24/12/2020,Urg_cv,0
12/11/2021,380086,25/12/2020,Urg_cv,0
12/11/2021,380086,26/12/2020,Urg_cv,1
12/11/2021,380086,27/12/2020,Urg_cv,1
12/11/2021,380086,28/12/2020,Urg_cv,0
12/11/2021,380086,29/12/2020,Urg_cv,0
12/11/2021,380086,30/12/2020,Urg_cv,0
12/11/2021,380086,31/12/2020,Urg_cv,0
12/11/2021,380086,01/01/2021,Urg_cv,0
12/11/2021,380086,02/01/2021,Urg_cv,0
12/11/2021,380086,03/01/2021,Urg_cv,0
12/11/2021,380086,04/01/2021,Urg_cv,0
12/11/2021,380086,05/01/2021,Urg_cv,0
12/11/2021,380086,06/01/2021,Urg_cv,0
12/11/2021,380086,07/01/2021,Urg_cv,0
12/11/2021,380086,08/01/2021,Urg_cv,0
12/11/2021,380086,09/01/2021,Urg_cv,0
12/11/2021,380086,10/01/2021,Urg_cv,0
12/11/2021,380086,11/01/2021,Urg_cv,0
12/11/2021,380086,12/01/2021,Urg_cv,0
12/11/2021,380086,13/01/2021,Urg_cv,0
12/11/2021,380086,14/01/2021,Urg_cv,1
12/11/2021,380086,15/01/2021,Urg_cv,0
12/11/2021,380086,16/01/2021,Urg_cv,0
12/11/2021,380086,17/01/2021,Urg_cv,0
12/11/2021,380086,18/01/2021,Urg_cv,0
12/11/2021,380086,19/01/2021,Urg_cv,0
12/11/2021,380086,20/01/2021,Urg_cv,0
12/11/2021,380086,21/01/2021,Urg_cv,0
12/11/2021,380086,22/01/2021,Urg_cv,0
12/11/2021,380086,23/01/2021,Urg_cv,0
12/11/2021,380086,24/01/2021,Urg_cv,1
12/11/2021,380086,25/01/2021,Urg_cv,0
12/11/2021,380086,26/01/2021,Urg_cv,0
12/11/2021,380086,27/01/2021,Urg_cv,0
12/11/2021,380086,28/01/2021,Urg_cv,0
12/11/2021,380086,29/01/2021,Urg_cv,0
12/11/2021,380086,30/01/2021,Urg_cv,0
12/11/2021,380086,31/01/2021,Urg_cv,0
12/11/2021,380086,01/02/2021,Urg_cv,0
12/11/2021,380086,02/02/2021,Urg_cv,0
12/11/2021,380086,03/02/2021,Urg_cv,0
12/11/2021,380086,04/02/2021,Urg_cv,0
12/11/2021,380086,05/02/2021,Urg_cv,0
12/11/2021,380086,06/02/2021,Urg_cv,0
12/11/2021,380086,07/02/2021,Urg_cv,0
12/11/2021,380086,08/02/2021,Urg_cv,0
12/11/2021,380086,09/02/2021,Urg_cv,0
12/11/2021,380086,10/02/2021,Urg_cv,0
12/11/2021,380086,11/02/2021,Urg_cv,0
12/11/2021,380086,12/02/2021,Urg_cv,0
12/11/2021,380086,13/02/2021,Urg_cv,1
12/11/2021,380086,14/02/2021,Urg_cv,0
12/11/2021,380086,15/02/2021,Urg_cv,0
12/11/2021,380086,16/02/2021,Urg_cv,0
12/11/2021,380086,17/02/2021,Urg_cv,0
12/11/2021,380086,18/02/2021,Urg_cv,1
12/11/2021,380086,19/02/2021,Urg_cv,0
12/11/2021,380086,20/02/2021,Urg_cv,0
12/11/2021,380086,21/02/2021,Urg_cv,0
12/11/2021,380086,22/02/2021,Urg_cv,0
12/11/2021,380086,23/02/2021,Urg_cv,0
12/11/2021,380086,24/02/2021,Urg_cv,0
12/11/2021,380086,25/02/2021,Urg_cv,0
12/11/2021,380086,26/02/2021,Urg_cv,0
12/11/2021,380086,27/02/2021,Urg_cv,0
12/11/2021,380086,28/02/2021,Urg_cv,0
12/11/2021,380086,01/03/2021,Urg_cv,0
12/11/2021,380086,02/03/2021,Urg_cv,0
12/11/2021,380086,03/03/2021,Urg_cv,1
12/11/2021,380086,04/03/2021,Urg_cv,0
12/11/2021,380086,05/03/2021,Urg_cv,0
12/11/2021,380086,06/03/2021,Urg_cv,0
12/11/2021,380086,07/03/2021,Urg_cv,0
12/11/2021,380086,08/03/2021,Urg_cv,1
12/11/2021,380086,09/03/2021,Urg_cv,0
12/11/2021,380086,10/03/2021,Urg_cv,0
12/11/2021,380086,11/03/2021,Urg_cv,0
12/11/2021,380086,12/03/2021,Urg_cv,0
12/11/2021,380086,13/03/2021,Urg_cv,0
12/11/2021,380086,14/03/2021,Urg_cv,1
12/11/2021,380086,15/03/2021,Urg_cv,0
12/11/2021,380086,16/03/2021,Urg_cv,0
12/11/2021,380086,17/03/2021,Urg_cv,0
12/11/2021,380086,18/03/2021,Urg_cv,0
12/11/2021,380086,19/03/2021,Urg_cv,0
12/11/2021,380086,20/03/2021,Urg_cv,0
12/11/2021,380086,21/03/2021,Urg_cv,0
12/11/2021,380086,22/03/2021,Urg_cv,0
12/11/2021,380086,23/03/2021,Urg_cv,0
12/11/2021,380086,24/03/2021,Urg_cv,0
12/11/2021,380086,25/03/2021,Urg_cv,0
12/11/2021,380086,26/03/2021,Urg_cv,0
12/11/2021,380086,27/03/2021,Urg_cv,0
12/11/2021,380086,28/03/2021,Urg_cv,0
12/11/2021,380086,29/03/2021,Urg_cv,0
12/11/2021,380086,30/03/2021,Urg_cv,0
12/11/2021,380086,31/03/2021,Urg_cv,0
12/11/2021,380086,01/04/2021,Urg_cv,0
12/11/2021,380086,02/04/2021,Urg_cv,0
12/11/2021,380086,03/04/2021,Urg_cv,0
12/11/2021,380086,04/04/2021,Urg_cv,0
12/11/2021,380086,05/04/2021,Urg_cv,0
12/11/2021,380086,06/04/2021,Urg_cv,0
12/11/2021,380086,07/04/2021,Urg_cv,0
12/11/2021,380086,08/04/2021,Urg_cv,0
12/11/2021,380086,09/04/2021,Urg_cv,0
12/11/2021,380086,10/04/2021,Urg_cv,0
12/11/2021,380086,11/04/2021,Urg_cv,0
12/11/2021,380086,12/04/2021,Urg_cv,0
12/11/2021,380086,13/04/2021,Urg_cv,0
12/11/2021,380086,14/04/2021,Urg_cv,0
12/11/2021,380086,15/04/2021,Urg_cv,0
12/11/2021,380086,16/04/2021,Urg_cv,0
12/11/2021,380086,17/04/2021,Urg_cv,0
12/11/2021,380086,18/04/2021,Urg_cv,0
12/11/2021,380086,19/04/2021,Urg_cv,0
12/11/2021,380086,20/04/2021,Urg_cv,1
12/11/2021,380086,21/04/2021,Urg_cv,0
12/11/2021,380086,22/04/2021,Urg_cv,1
12/11/2021,380086,23/04/2021,Urg_cv,0
12/11/2021,380086,24/04/2021,Urg_cv,0
12/11/2021,380086,25/04/2021,Urg_cv,0
12/11/2021,380086,26/04/2021,Urg_cv,0
12/11/2021,380086,27/04/2021,Urg_cv,0
12/11/2021,380086,28/04/2021,Urg_cv,0
12/11/2021,380086,29/04/2021,Urg_cv,0
12/11/2021,380086,30/04/2021,Urg_cv,0
12/11/2021,380086,01/05/2021,Urg_cv,0
12/11/2021,380086,02/05/2021,Urg_cv,0
12/11/2021,380086,03/05/2021,Urg_cv,0
12/11/2021,380086,04/05/2021,Urg_cv,0
12/11/2021,380086,05/05/2021,Urg_cv,0
12/11/2021,380086,06/05/2021,Urg_cv,0
12/11/2021,380086,07/05/2021,Urg_cv,0
12/11/2021,380086,08/05/2021,Urg_cv,0
12/11/2021,380086,09/05/2021,Urg_cv,0
12/11/2021,380086,10/05/2021,Urg_cv,0
12/11/2021,380086,11/05/2021,Urg_cv,0
12/11/2021,380086,12/05/2021,Urg_cv,0
12/11/2021,380086,13/05/2021,Urg_cv,0
12/11/2021,380086,14/05/2021,Urg_cv,0
12/11/2021,380086,15/05/2021,Urg_cv,0
12/11/2021,380086,16/05/2021,Urg_cv,0
12/11/2021,380086,17/05/2021,Urg_cv,0
12/11/2021,380086,18/05/2021,Urg_cv,0
12/11/2021,380086,19/05/2021,Urg_cv,0
12/11/2021,380086,20/05/2021,Urg_cv,0
12/11/2021,380086,21/05/2021,Urg_cv,0
12/11/2021,380086,22/05/2021,Urg_cv,0
12/11/2021,380086,23/05/2021,Urg_cv,0
12/11/2021,380086,24/05/2021,Urg_cv,0
12/11/2021,380086,25/05/2021,Urg_cv,0
12/11/2021,380086,26/05/2021,Urg_cv,1
12/11/2021,380086,27/05/2021,Urg_cv,0
12/11/2021,380086,28/05/2021,Urg_cv,0
12/11/2021,380086,29/05/2021,Urg_cv,0
12/11/2021,380086,30/05/2021,Urg_cv,0
12/11/2021,380086,31/05/2021,Urg_cv,0
12/11/2021,380086,01/06/2021,Urg_cv,0
12/11/2021,380086,02/06/2021,Urg_cv,0
12/11/2021,380086,03/06/2021,Urg_cv,0
12/11/2021,380086,04/06/2021,Urg_cv,0
12/11/2021,380086,05/06/2021,Urg_cv,0
12/11/2021,380086,06/06/2021,Urg_cv,1
12/11/2021,380086,07/06/2021,Urg_cv,1
12/11/2021,380086,08/06/2021,Urg_cv,0
12/11/2021,380086,09/06/2021,Urg_cv,0
12/11/2021,380086,10/06/2021,Urg_cv,0
12/11/2021,380086,11/06/2021,Urg_cv,0
12/11/2021,380086,12/06/2021,Urg_cv,0
12/11/2021,380086,13/06/2021,Urg_cv,0
12/11/2021,380086,14/06/2021,Urg_cv,0
12/11/2021,380086,15/06/2021,Urg_cv,0
12/11/2021,380086,16/06/2021,Urg_cv,0
12/11/2021,380086,17/06/2021,Urg_cv,0
12/11/2021,380086,18/06/2021,Urg_cv,0
12/11/2021,380086,19/06/2021,Urg_cv,0
12/11/2021,380086,20/06/2021,Urg_cv,0
12/11/2021,380086,21/06/2021,Urg_cv,0
12/11/2021,380086,22/06/2021,Urg_cv,0
12/11/2021,380086,23/06/2021,Urg_cv,0
12/11/2021,380086,24/06/2021,Urg_cv,0
12/11/2021,380086,25/06/2021,Urg_cv,0
12/11/2021,380086,26/06/2021,Urg_cv,0
12/11/2021,380086,27/06/2021,Urg_cv,0
12/11/2021,380086,28/06/2021,Urg_cv,0
12/11/2021,380086,29/06/2021,Urg_cv,0
12/11/2021,380086,30/06/2021,Urg_cv,0
12/11/2021,380086,01/07/2021,Urg_cv,0
12/11/2021,380086,02/07/2021,Urg_cv,0
12/11/2021,380086,03/07/2021,Urg_cv,0
12/11/2021,380086,04/07/2021,Urg_cv,0
12/11/2021,380086,05/07/2021,Urg_cv,0
12/11/2021,380086,06/07/2021,Urg_cv,0
12/11/2021,380086,07/07/2021,Urg_cv,0
12/11/2021,380086,08/07/2021,Urg_cv,0
12/11/2021,380086,09/07/2021,Urg_cv,0
12/11/2021,380086,10/07/2021,Urg_cv,0
12/11/2021,380086,11/07/2021,Urg_cv,0
12/11/2021,380086,12/07/2021,Urg_cv,0
12/11/2021,380086,13/07/2021,Urg_cv,0
12/11/2021,380086,14/07/2021,Urg_cv,0
12/11/2021,380086,15/07/2021,Urg_cv,0
12/11/2021,380086,16/07/2021,Urg_cv,0
12/11/2021,380086,17/07/2021,Urg_cv,0
12/11/2021,380086,18/07/2021,Urg_cv,0
12/11/2021,380086,19/07/2021,Urg_cv,0
12/11/2021,380086,20/07/2021,Urg_cv,0
12/11/2021,380086,21/07/2021,Urg_cv,0
12/11/2021,380086,22/07/2021,Urg_cv,0
12/11/2021,380086,23/07/2021,Urg_cv,0
12/11/2021,380086,24/07/2021,Urg_cv,0
12/11/2021,380086,25/07/2021,Urg_cv,0
12/11/2021,380086,26/07/2021,Urg_cv,1
12/11/2021,380086,27/07/2021,Urg_cv,0
12/11/2021,380086,28/07/2021,Urg_cv,0
12/11/2021,380086,29/07/2021,Urg_cv,0
12/11/2021,380086,30/07/2021,Urg_cv,0
12/11/2021,380086,31/07/2021,Urg_cv,0
12/11/2021,380086,01/08/2021,Urg_cv,0
12/11/2021,380086,02/08/2021,Urg_cv,0
12/11/2021,380086,03/08/2021,Urg_cv,0
12/11/2021,380086,04/08/2021,Urg_cv,0
12/11/2021,380086,05/08/2021,Urg_cv,0
12/11/2021,380086,06/08/2021,Urg_cv,0
12/11/2021,380086,07/08/2021,Urg_cv,0
12/11/2021,380086,08/08/2021,Urg_cv,0
12/11/2021,380086,09/08/2021,Urg_cv,1
12/11/2021,380086,10/08/2021,Urg_cv,0
12/11/2021,380086,11/08/2021,Urg_cv,0
12/11/2021,380086,12/08/2021,Urg_cv,0
12/11/2021,380086,13/08/2021,Urg_cv,1
12/11/2021,380086,14/08/2021,Urg_cv,0
12/11/2021,380086,15/08/2021,Urg_cv,0
12/11/2021,380086,16/08/2021,Urg_cv,0
12/11/2021,380086,17/08/2021,Urg_cv,0
12/11/2021,380086,18/08/2021,Urg_cv,0
12/11/2021,380086,19/08/2021,Urg_cv,0
12/11/2021,380086,20/08/2021,Urg_cv,0
12/11/2021,380086,21/08/2021,Urg_cv,0
12/11/2021,380086,22/08/2021,Urg_cv,0
12/11/2021,380086,23/08/2021,Urg_cv,0
12/11/2021,380086,24/08/2021,Urg_cv,0
12/11/2021,380086,25/08/2021,Urg_cv,1
12/11/2021,380086,26/08/2021,Urg_cv,0
12/11/2021,380086,27/08/2021,Urg_cv,0
12/11/2021,380086,28/08/2021,Urg_cv,0
12/11/2021,380086,29/08/2021,Urg_cv,0
12/11/2021,380086,30/08/2021,Urg_cv,0
12/11/2021,380086,31/08/2021,Urg_cv,0
12/11/2021,380086,01/09/2021,Urg_cv,0
12/11/2021,380086,02/09/2021,Urg_cv,0
12/11/2021,380086,03/09/2021,Urg_cv,0
12/11/2021,380086,04/09/2021,Urg_cv,0
12/11/2021,380086,05/09/2021,Urg_cv,0
12/11/2021,380086,06/09/2021,Urg_cv,0
12/11/2021,380086,07/09/2021,Urg_cv,0
12/11/2021,380086,08/09/2021,Urg_cv,0
12/11/2021,380086,09/09/2021,Urg_cv,0
12/11/2021,380086,10/09/2021,Urg_cv,0
12/11/2021,380086,11/09/2021,Urg_cv,0
12/11/2021,380086,12/09/2021,Urg_cv,0
12/11/2021,380086,13/09/2021,Urg_cv,0
12/11/2021,380086,14/09/2021,Urg_cv,0
12/11/2021,380086,15/09/2021,Urg_cv,0
12/11/2021,380086,16/09/2021,Urg_cv,0
12/11/2021,380086,17/09/2021,Urg_cv,0
12/11/2021,380086,18/09/2021,Urg_cv,0
12/11/2021,380086,19/09/2021,Urg_cv,0
12/11/2021,380086,20/09/2021,Urg_cv,0
12/11/2021,380086,21/09/2021,Urg_cv,0
12/11/2021,380086,22/09/2021,Urg_cv,0
12/11/2021,380086,23/09/2021,Urg_cv,0
12/11/2021,380086,24/09/2021,Urg_cv,0
12/11/2021,380086,25/09/2021,Urg_cv,0
12/11/2021,380086,26/09/2021,Urg_cv,0
12/11/2021,380086,27/09/2021,Urg_cv,0
12/11/2021,380086,28/09/2021,Urg_cv,0
12/11/2021,380086,29/09/2021,Urg_cv,0
12/11/2021,380086,30/09/2021,Urg_cv,0
12/11/2021,380086,01/10/2021,Urg_cv,0
12/11/2021,380086,02/10/2021,Urg_cv,0
12/11/2021,380086,03/10/2021,Urg_cv,0
12/11/2021,380086,04/10/2021,Urg_cv,0
12/11/2021,380086,05/10/2021,Urg_cv,0
12/11/2021,380086,06/10/2021,Urg_cv,0
12/11/2021,380086,07/10/2021,Urg_cv,0
12/11/2021,380086,08/10/2021,Urg_cv,0
12/11/2021,380086,09/10/2021,Urg_cv,0
12/11/2021,380086,10/10/2021,Urg_cv,0
12/11/2021,380086,11/10/2021,Urg_cv,0
12/11/2021,380086,12/10/2021,Urg_cv,0
12/11/2021,380086,13/10/2021,Urg_cv,0
12/11/2021,380086,14/10/2021,Urg_cv,0
12/11/2021,380086,15/10/2021,Urg_cv,0
12/11/2021,380086,16/10/2021,Urg_cv,0
12/11/2021,380086,17/10/2021,Urg_cv,0
12/11/2021,380086,18/10/2021,Urg_cv,0
12/11/2021,380086,19/10/2021,Urg_cv,0
12/11/2021,380086,20/10/2021,Urg_cv,0
12/11/2021,380086,21/10/2021,Urg_cv,0
12/11/2021,380086,22/10/2021,Urg_cv,0
12/11/2021,380086,23/10/2021,Urg_cv,0
12/11/2021,380086,24/10/2021,Urg_cv,0
